,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,food (deprecated),funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,price_level,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161bca569374fc2c3769851a6dc84ae63edbf459,0.0,0.0,39.018891,0.0,0.0,0.0,0.0,-77.0144548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gottlieb Family Dental: Gottlieb Ray M DDS,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJl6ZbCFnPt4kR52_qHGs1duI,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"10008 Colesville Road # A, Silver Spring",0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d81370a473664fa743492eb199ca07c35c637e89,0.0,0.0,39.0141914,0.0,0.0,0.0,0.0,-77.0164005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,King M Henry DDS,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJQTSfK1HPt4kR8CCk_TG1zZY,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"303 Granville Drive, Silver Spring",0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c185bbdc5ea1697c71e786a8eb4697d62b967984,0.0,0.0,39.0195439,0.0,0.0,0.0,0.0,-77.0140889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Antoinette Ramdath DMD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ23RjpFnPt4kRVyeou-cBGWA,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"10008 Colesville Road, Silver Spring",0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721d36df5abe0a61b9cf390975af2f621207f4b2,0.0,0.0,39.0195847,0.0,0.0,0.0,0.0,-77.0140527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gottlieb Stanley DDS,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJl6ZbCFnPt4kRY-xh1clH6bY,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"10008 Colesville Road, Silver Spring",0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5beceb6758286041d2bf59cecf0eade1e6b39a1f,0.0,0.0,39.0195847,0.0,0.0,0.0,0.0,-77.0140527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gottlieb Family Dental,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJl6ZbCFnPt4kR8EnKMw2xCl8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"10008 Colesville Road, Silver Spring",0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e21abb1b874d56289b98b7d680ff00666cf31293,0.0,0.0,39.0129775,0.0,0.0,0.0,0.0,-77.0170035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joseph E Frew DDS,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ8SVdRlHPt4kRY_xwOIB932Y,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9604 Colesville Road, Silver Spring",0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e616463a203074ab6e87a555edd527cd0490d83,0.0,0.0,39.0202044,0.0,0.0,0.0,0.0,-77.0117645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Four Corners Family Dentistry,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ3XcmxFjPt4kRzW0J4LYbY-Y,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"10111 Colesville Road # 110, Silver Spring",0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b941d3b383c01c2d9df08d531836b9d39ca0d9c5,0.0,0.0,39.020499,0.0,0.0,0.0,0.0,-77.011838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dr. Laudan Izadi, DDS",0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ3XcmxFjPt4kRlonKCRfDuv8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"10111 Colesville Road # 110, Silver Spring",0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,df729c85abe23336ae24b3d1032260a92451963b,0.0,0.0,39.0202793,0.0,0.0,0.0,0.0,-77.011773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jafari Soraya DDS,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ3XcmxFjPt4kRuD-3S2ijS7c,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"10111 Colesville Road #110, Silver Spring",0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6d3e1c199368f672c5fea0ba01016d443aefe662,0.0,0.0,39.0182736,0.0,0.0,0.0,0.0,-77.0012319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dr. Sara Tessler, DDS",0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJZZD0rvHFt4kRbaKwOyAUz1g,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"412 Whitestone Road, Silver Spring",0.0
