,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,price_level,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5ea983dc703c3bc8d11d2a1af9399903bd9d6762,0.0,0.0,39.0092245,0.0,0.0,0.0,0.0,-77.039978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Marino's Multiservices,LLC",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJf2uLsszIt4kRPCwhrP1tBTE,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9419 Georgia Avenue #203, Silver Spring",0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3cec786e8e8c20cabdbc1deb40941776b59cab0a,0.0,0.0,39.0114178,0.0,0.0,0.0,0.0,-77.0243495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The Maryland-National Capital Park and Planning Commission,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJxz-WeFLPt4kRYHZ5ZaR4X6s,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9500 Brunett Avenue, Silver Spring",0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47b39c427bffe1152c8885f8aa89068ff18ee875,1.0,0.0,39.009512,0.0,0.0,0.0,0.0,-77.0172599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Servimax Insurance Agency,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJsbpbnlPPt4kRR0YTGz0vDbY,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9411 Colesville Road, Silver Spring",0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388df282388f06b812401e4321e49dd0b4ed00ac,0.0,0.0,39.0114139,0.0,0.0,0.0,0.0,-77.0243378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Montgomery Parks,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ6yAYtk3Pt4kRYyZUoVghZQ8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9500 Brunett Avenue, Silver Spring",0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47b39c427bffe1152c8885f8aa89068ff18ee875,1.0,0.0,39.009512,0.0,0.0,0.0,0.0,-77.0172599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Servimax Insurance Agency,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJsbpbnlPPt4kRR0YTGz0vDbY,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9411 Colesville Road, Silver Spring",0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fae9aa1e0c6d30bbaed8b8736156a6a9898abdfb,0.0,0.0,38.9999362,0.0,0.0,0.0,0.0,-77.0337627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Montgomery County Income Support,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJq3i2JMjIt4kR5h8OARRs38U,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8818 Georgia Avenue, Silver Spring",0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,054761ce62ac7d4a8ed5c91de7f172cefa302373,0.0,0.0,38.999555,0.0,0.0,0.0,0.0,-77.030996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Montgomery County Planning Department,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJc914orfIt4kR-sl4yFiz3Ls,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8787 Georgia Avenue, Silver Spring",0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02c0a86be27a90fc43c16e460951911988d3053b,0.0,0.0,39.0041504,0.0,0.0,0.0,0.0,-77.0391754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Social & Scientific,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJP0slb7nIt4kRcyv3rdpFrEU,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Spring,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69c8f5d7171357c5d952ce9e8c16779b8d548cdc,0.0,0.0,38.9994415,0.0,0.0,0.0,0.0,-77.031168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The Maryland-National Capital Park and Planning Commission,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJpeuNl7fIt4kRsrfGV2uRM2c,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8787 Georgia Avenue, Silver Spring",0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16f72ded58cb56f804cd11ad1f90ccd8d16c432c,0.0,0.0,38.9999592,0.0,0.0,0.0,0.0,-77.0337197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Montgomery County Health & Human Services Department,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJq3i2JMjIt4kR-8qziUSYYvI,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8818 Georgia Avenue, Silver Spring",0.0
